t_day,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.5833333333333333,0.6653972218645542,0.8087970169686697,0.9060837979729032,0.7368212647282869,0.8780784284858927,0.8832321536085389,0.7781373658460384,0.9218326346948597,0.896806889191419,0.6212342905353994,0.9119196019010228,0.7485984439396709,0.934236875654197,0.6588049830734457,0.8116278580730572,0.8364343059390241,0.7648218298243417,0.91604650185612,0.9400503755816144,0.9831694499206676,0.9889459306492736,0.9152077905480076,1.0,0.8640766374470384,0.9599767038141293,0.9221114000096912,0.9689888683574548,0.9770452818166586,0.6683428154029425,0.6841086739072336,0.7049635874752679,0.6165581861408657,0.6513897920467623,0.7720972135061254,0.8270663677671174,0.7724386512441912,0.6570089148334669,0.5682333904827814,0.6048864397506782,0.6762885749879681,0.6029624936882013,0.6277577008824142,0.5808277202800107,0.6019929229889989,0.5990896305971959,0.6126570476383564,0.6570223918125461,0.733423057207705,0.6743541938113772,0.7041139240506329,0.6693037974683544,0.5428572221674673,0.5614590338559821,0.6424718401333462,0.5468097764058706,0.7281179470642607,0.6082456100018567,0.7357436715404502,0.7259380695532064,0.6501651446682978,0.7205962709633976,0.7119942444967401,0.7311708906192336,0.8146179600269371,0.7436255109335249,0.6967230293820906,0.6947355486571298
0.5902777777777778,0.6791257654757499,0.8188740011688099,0.9060837979729032,0.7499407584030484,0.8945440782439993,0.9001930020610984,0.7903692824099495,0.929397142568596,0.8995601681070416,0.6176515223421597,0.9133837856925392,0.7515785877019651,0.9506776567406476,0.6704374180939903,0.8172663302555531,0.8312952096030648,0.7647421182540622,0.9236559643411438,0.9443652466830936,0.991584724960334,0.9884176725971259,0.9095473265843408,0.9959254060896376,0.8592812046542364,0.9584272297496532,0.9267033441237938,0.9684224759346416,0.9827839613624936,0.6699669042709192,0.6853788854733727,0.7079346907602249,0.6181516557277922,0.6541421550273356,0.7761380176406987,0.8336756607116251,0.7751364879953159,0.6595758799192623,0.5683604453149071,0.6068907292487185,0.6739167833835923,0.60403789534946,0.6289635283353977,0.5827455335941304,0.6034660362380166,0.6011224174343937,0.6182704504473822,0.6586038214251305,0.7348649718442644,0.6759334559708384,0.7080696202531647,0.6708860759493671,0.5496080422341851,0.576521816648755,0.648744144014635,0.5562535273434943,0.7327932098757114,0.612127128641094,0.7372370122573629,0.7344978674470976,0.6564643577195168,0.7241554626525647,0.7144526338018327,0.735538306106607,0.8206355499120643,0.7459421865515308,0.6984389114991825,0.6991219761160163
0.5972222222222222,0.6939639663697107,0.8289509853689516,0.9031982258590168,0.7673116227964497,0.9154111371973106,0.9153123057933866,0.8026011989738613,0.9361201087686692,0.9023134470226641,0.61406875414892,0.8984760476690904,0.7545587314642589,0.9671184378270984,0.6826524418917971,0.822904802438049,0.8261561132671054,0.7646624066837827,0.928543827150806,0.949098454885154,1.0,0.9801683870961784,0.9056170578437882,0.9884944720246844,0.8544857718614337,0.9568777556851766,0.9293761677553556,0.9722303372822558,0.9885226409083292,0.6715909931388959,0.6908609859929203,0.7109057940451817,0.6197451253147186,0.6568945180079092,0.7799333539612421,0.8388529197294632,0.7789704499921856,0.6621428450050577,0.568487500147033,0.6088950187467586,0.6715449917792164,0.6051132970107185,0.6301693557883811,0.5846633469082501,0.6049391494870345,0.6037259485882474,0.6238838532564078,0.660185251037715,0.7363068864808238,0.6775127181302998,0.7120253164556963,0.6724683544303797,0.5563056625655866,0.5918397744257742,0.6526877269155898,0.5687472621067884,0.7356513426669766,0.6153694808815428,0.7388147127901499,0.7431220610142122,0.6624451880737899,0.7272750516430253,0.7169110231069248,0.7394961819025929,0.8276425078017555,0.7477689031208337,0.7001690123339432,0.7011531515328153
0.6041666666666666,0.7093501655636549,0.8390279695690931,0.90031265374513,0.7846760922442926,0.936278196150622,0.9205729129101796,0.8148331155377725,0.939771714247808,0.9050667259382866,0.6104859859556803,0.8835683096456418,0.7575388752265527,0.9835592189135496,0.6953265145633176,0.8192820904932259,0.8210170169311459,0.7645826951135033,0.933431689960468,0.9538316630872146,0.9974634628952485,0.97191910159523,0.9016867891032359,0.9810635379597312,0.8550677533818282,0.9553282816207002,0.9320489913869174,0.9760381986298702,0.9942613204541644,0.6732150820068722,0.6963484096133125,0.7138768973301388,0.6213385949016451,0.6596468809884827,0.7834411403254821,0.8416214822541788,0.7828044119890547,0.6649516030951684,0.5686145549791587,0.6108993082447987,0.6691732001748406,0.6061886986719771,0.631453230302834,0.5865811602223696,0.6064122627360521,0.6063294797421013,0.6262359362715717,0.6617666806502995,0.7377488011173833,0.6788896888952795,0.715981012658228,0.6740506329113924,0.5627940891580487,0.6088827054157518,0.6566313098165449,0.5815146183699522,0.7388617045087675,0.6187040114565374,0.7418049527504915,0.7523209045245897,0.6683738493440692,0.7301539676617167,0.7193694124120169,0.7433655189368191,0.8346494656914467,0.7491122082278904,0.7019137776720612,0.7029824221316942
0.6111111111111109,0.7277327834794669,0.8491049537692348,0.8974270816312435,0.8018737976308121,0.947118044658424,0.9258335200269732,0.8223870311681332,0.9434233197269468,0.9078200048539088,0.6076540249508315,0.8685809476082287,0.7605190189888468,1.0,0.7080005872348375,0.8156264272941779,0.8256448328517123,0.7645029835432238,0.93831955277013,0.958564871289275,0.9898629078027652,0.963669816094282,0.8977565203626833,0.9736326038947782,0.8564116143964636,0.9537788075562236,0.9347218150184792,0.9798460599774844,1.0,0.6808602562284779,0.7018358332337052,0.7168480006150959,0.6229320644885715,0.6623992439690561,0.786948926689722,0.8443900447788941,0.7854008535758686,0.6678361011837972,0.5687416098112844,0.6127133747845502,0.6692147586749535,0.6072641003332356,0.6332450580172023,0.5884989735364893,0.60788537598507,0.6089330108959553,0.6283258105305812,0.6633481102628841,0.7391907157539428,0.6795861816187896,0.7199367088607597,0.6756329113924051,0.5693215295185104,0.6256766110511837,0.6605501228511496,0.5940797448638071,0.7423419998971839,0.622222084014336,0.744795192710833,0.761519748034967,0.6743025106143483,0.7328493231643515,0.7222416029028901,0.7471226809207477,0.8411991047909886,0.7504631884641506,0.703781998541589,0.7062447440027659
0.6180555555555555,0.7481832643836488,0.8591819379693765,0.894541509517357,0.8190715030173319,0.953625442632116,0.9310941271437664,0.8274378896571409,0.9470749252060856,0.9105732837695312,0.6095917330464177,0.8527046450043912,0.7634991627511406,0.9961420308371434,0.7144874253475633,0.8119707640951302,0.8336103440706996,0.7644232719729442,0.9432074155797922,0.9632980794913356,0.9822623527102812,0.9554205305933337,0.8938262516221309,0.9662016698298252,0.8577554754110992,0.9522293334917472,0.9373946386500412,0.9836539213250988,0.9957079972576386,0.6894710382329106,0.7074129770751995,0.7230762235338917,0.6245255340754979,0.6656062026470667,0.7904567130539618,0.8471586073036097,0.7872909556994212,0.6707205992724262,0.5688686646434101,0.6139721429938522,0.6699676512986416,0.6083395019944942,0.6350368857315708,0.5904167868506088,0.6093584892340878,0.6115365420498093,0.6304156847895909,0.6649295398754685,0.7406326303905022,0.6802826743422998,0.7238924050632913,0.6772151898734178,0.576294550628244,0.6424694319199438,0.6644615618934252,0.6064789800377781,0.7458222952856004,0.6524435060114847,0.7486412822265497,0.7708500243036086,0.6802311718846278,0.7353408737013025,0.7251206392833041,0.7508274997319311,0.847512112965901,0.7518389480655582,0.70607544234101,0.7098858309798027
0.625,0.7585068672300148,0.8680984559964103,0.8916559374034704,0.8362692084038514,0.960132840605808,0.9363547342605598,0.8324887481461493,0.9507265306852244,0.9133265626851536,0.6115294411420038,0.8368283424005519,0.7664793065134344,0.9779779494230808,0.7192097940468911,0.8083151008960823,0.8415758552896878,0.7682668459169447,0.9480952783894542,0.9680312876933961,0.9746617976177968,0.9471712450923856,0.8898959828815783,0.9537555054027208,0.8590993364257343,0.9506798594272708,0.9400674622816032,0.9874617826727132,0.9900677741105732,0.6946923108453285,0.7133443734963768,0.7433297660032415,0.6261190036624246,0.6691216159606538,0.7939644994182018,0.8499271698283252,0.7891810578229735,0.673605097361055,0.568995719475536,0.6152309112031541,0.6707205439223297,0.6094149036557527,0.6368287134459393,0.5923750859362583,0.6108316024831056,0.6141400732036633,0.6325055590486005,0.6665109694880531,0.7420745450270617,0.6809791670658101,0.727848101265823,0.6787974683544304,0.5832675717379775,0.6572551070427384,0.6693025401836664,0.6182716547287895,0.7495832614084954,0.8334151796842714,0.7527065726732475,0.7811575988734364,0.6861598331549067,0.7373573417744153,0.7271698710520874,0.7542835715781993,0.8533520230871217,0.7532147076669659,0.7083688861404314,0.7135269179568399
0.6319444444444444,0.7663775110879569,0.8722644280100624,0.8887703652895839,0.853466913790371,0.9666402385795004,0.9416153413773536,0.837539606635157,0.9543781361643634,0.9160798416007762,0.6134671492375899,0.8209520397967124,0.7694594502757283,0.9677881209377304,0.7239321627462192,0.8046594376970341,0.8495413665086762,0.7742260305371204,0.9464927856999,0.9727644958954564,0.9655286634588848,0.9407925649234268,0.8859657141410261,0.93766833420318,0.8604431974403699,0.9491303853627944,0.9427402859131648,0.9912696440203276,0.9844275509635079,0.6988717454874112,0.7192757699175535,0.7483381509071549,0.6282950211617345,0.6726370292742407,0.797770370026076,0.8526957323530405,0.7910711599465257,0.6767323590792574,0.5691227743076617,0.616489679412456,0.6714734365460179,0.6105244247456353,0.6386205411603075,0.5944616667322243,0.6133052519757722,0.6167436043575171,0.6345954333076101,0.6680923991006376,0.743516459663621,0.6816756597893203,0.7352320675105486,0.6830168776371308,0.5902405928477109,0.665454107104027,0.6750457688153116,0.6295083802534959,0.7594023058068511,0.6680206747297807,0.7580586733139068,0.7913517454674402,0.6919309045647745,0.7393492915217148,0.728942128531665,0.7577396434244672,0.858449679807429,0.7560687828616314,0.7158496179706126,0.7174756704734876
0.6388888888888888,0.7742481549458992,0.8764304000237143,0.8858847931756972,0.8407093548569775,0.9731476365531924,0.9468759484941464,0.8425904651241651,0.958029741643502,0.9188331205163984,0.6154048573331761,0.805075737192873,0.7724395940380223,0.9575982924523802,0.728654531445547,0.8010037744979861,0.8538269335344312,0.7801852151572961,0.942261658061908,0.9735012819485788,0.9494090497854698,0.9381068894203396,0.8820354454004735,0.92086472230334,0.8617870584550053,0.947580911298318,0.9447964808591738,0.9950775053679418,0.9787873278164432,0.7030511801294943,0.7252071663387308,0.7533465358110689,0.630651380669381,0.6761524425878277,0.8020529179175744,0.855464294877756,0.7929612620700781,0.6805826682437577,0.5693327539877748,0.617748447621758,0.6722263291697059,0.6117501965573269,0.640412368874676,0.5965482475281905,0.6163076949787553,0.619347135511371,0.6366853075666198,0.6696738287132221,0.7449583743001805,0.6823721525128306,0.7426160337552743,0.6872362869198312,0.5979498406954337,0.6736531071653153,0.6809598033023009,0.6404870716270731,0.7692213502052069,0.6427738449821089,0.7645235676119156,0.8003173850430655,0.6975260357822937,0.7406301400450257,0.7305093074212177,0.7608317008105848,0.8635043346417426,0.7589692184049978,0.7235615897323782,0.7214397937720062
0.6458333333333333,0.7821187988038412,0.8805963720373664,0.8829992210618107,0.8275949694558902,0.9796550345268848,0.95213655561094,0.8476413236131733,0.9616813471226412,0.9215863994320208,0.6173425654287619,0.7848404741221959,0.7754197378003161,0.9474084639670296,0.7333769001448752,0.7973481112989385,0.8572175675786395,0.7861443997774711,0.9380305304239156,0.9695577379510752,0.933289436112056,0.9354212139172527,0.8781051766599208,0.90256365287907,0.8631309194696407,0.9460314372338414,0.941769163724398,0.996071296323177,0.9731471046693778,0.7072306147715776,0.7306519209193213,0.7583549207149829,0.6330077401770274,0.6802777440602391,0.8063354658090723,0.8582328574024713,0.7948513641936306,0.6844329774082578,0.5964675033374319,0.61900721583106,0.6729792217933941,0.6129759683690184,0.6422041965890443,0.5986348283241567,0.6193101379817384,0.6088549633895489,0.6387751818256293,0.6712552583258066,0.7464002889367399,0.6830686452363407,0.75,0.6914556962025317,0.6060525261747163,0.6801718999377391,0.6874036666709988,0.650805063255521,0.7789761883477341,0.6493266297882395,0.7710343783602271,0.8092830246186906,0.703176708788147,0.7419109885683364,0.7318570057889447,0.763886282885892,0.8682443879009637,0.7621426601758048,0.7318849255181603,0.7256222232226468
0.6527777777777778,0.8185077332139388,0.884762344051018,0.8801136489479241,0.8253070268515396,0.986162432500577,0.9557339691203632,0.8526921821021812,0.9653329526017796,0.9243396783476432,0.619280273524348,0.7566566281685084,0.7789245636023644,0.9372186354816796,0.7380992688442033,0.7996759211302671,0.8606082016228485,0.7921035843976467,0.9337994027859235,0.9656141939535721,0.9263047331409818,0.9327355384141656,0.8741749079193685,0.8879470205627855,0.8644747804842761,0.9444819631693652,0.9387418465896226,0.9838114114354548,0.9633417518864836,0.7114100494136608,0.7358774577365574,0.7633633056188969,0.6353640996846739,0.6854658106006111,0.8106180137005707,0.8610014199271869,0.7967414663171829,0.6882832865727581,0.6037704919851721,0.6202659840403618,0.6737321144170821,0.6142017401807098,0.6439960243034129,0.6007214091201228,0.6223125809847214,0.5979486923346277,0.6408650560846391,0.6728366879383911,0.7478422035732994,0.683765137959851,0.7573839662447259,0.6956751054852321,0.6141564552129598,0.6866376833707477,0.6938184131237614,0.6613010902452979,0.7852793198806381,0.65576973552564,0.777664834616024,0.8129543102474215,0.7090434311591673,0.7431050556689478,0.7334238307106421,0.7668766635901055,0.8729844411601851,0.7654321597386298,0.7404885500959243,0.729915193838988
0.6597222222222222,0.8126189159360308,0.8889283160646699,0.8772280768340376,0.8230190842471891,0.9906221806282222,0.95764337278323,0.8577430405911894,0.9689845580809188,0.92629544272904,0.6212179816199341,0.7284727822148211,0.7827427927215188,0.9270288069963292,0.7444409215133552,0.8111260826628036,0.8639988356670572,0.7981443238031446,0.9295682751479316,0.9616706499560684,0.9200293649388652,0.9300498629110784,0.8721890812077315,0.8801785046543757,0.8655967436138252,0.9429324891048886,0.9357145294548472,0.9715515265477324,0.9404972079923726,0.715589484055744,0.7411029945537935,0.7683716905228102,0.6377204591923205,0.6906538771409831,0.8149005615920688,0.8638018616603248,0.7986315684407352,0.6921335957372583,0.6110734806329113,0.6215247522496639,0.6744850070407703,0.6154275119924013,0.6457878520177811,0.6028079899160891,0.6253150239877044,0.5947853966113696,0.6432267896713354,0.6744181175509757,0.7492841182098587,0.6844616306833613,0.7647679324894516,0.6998945147679325,0.6222620973237383,0.6922608404921826,0.6996876843516217,0.673369819052064,0.7897132445955932,0.662125361479859,0.7842692927889466,0.8142527401146579,0.714910153530188,0.74427271735033,0.7357838608951023,0.7698308667480614,0.8769021154555355,0.768117049064951,0.7472473347066698,0.7342565235564286
0.6666666666666666,0.8067300986581225,0.8930942880783219,0.8743425047201508,0.8207311416428384,0.990870206103848,0.9595527764460964,0.8609228168813333,0.9725904606768718,0.9258473800062464,0.6231556897155202,0.7002889362611338,0.7865610218406733,0.915316298087369,0.751618745866747,0.8225762441953404,0.867389469711266,0.8082266564030722,0.9253371475099396,0.9577271059585653,0.9137539967367482,0.9273641874079914,0.8745503257113276,0.8724099887459659,0.8652945191331932,0.9401049135376656,0.9326872123200716,0.95929164166001,0.9176526640982609,0.7218791506540279,0.7463285313710291,0.7736165735134711,0.6400768186999669,0.695841943681355,0.8187161343545233,0.8672551324982146,0.8005216705642875,0.695983904901758,0.6155899701158011,0.6227835204589658,0.6752378996644584,0.6166532838040929,0.6475796797321496,0.6048945707120551,0.6283174669906871,0.604946760223669,0.6459399766793129,0.6759995471635601,0.7507260328464183,0.6851581234068714,0.7721518987341773,0.7041139240506329,0.6307177383891449,0.6975326253504939,0.7055569555794824,0.6854385478588301,0.7941471693105483,0.6674143519860991,0.789492768743019,0.815551169981894,0.7191375369874508,0.7465721666717247,0.7381438910795625,0.772435992238352,0.8806763050483876,0.7700119979280696,0.751387523543035,0.7386784196759372
0.6736111111111109,0.8008412813802143,0.8972602600919741,0.8714569326062644,0.818443199038488,0.9911182315794741,0.9614621801089632,0.8632781157695516,0.9760166530922628,0.9253993172834528,0.6250933978111062,0.7002889362611338,0.7903792509598279,0.9005808386367843,0.7587965702201384,0.8444010882599173,0.8707801037554749,0.8183089890029986,0.9211060198719476,0.953783561961062,0.9074786285346316,0.9246785119049044,0.876911570214924,0.8646414728375559,0.8649922946525612,0.9368862572775296,0.9296598951852959,0.9438290256928326,0.9012453109862006,0.7297972842813375,0.7515540681882651,0.7815843371705605,0.6424331782076134,0.7013498664213653,0.8215250265103109,0.8707084033361044,0.8024117726878399,0.7010836347284699,0.6192984223684935,0.6240422886682677,0.6759907922881465,0.6178790556157844,0.6493715074465178,0.6069811515080212,0.6313199099936703,0.6151081238359682,0.6486531636872904,0.6775537065356722,0.7521679474829777,0.6858546161303817,0.7766350210970465,0.7114978902953586,0.6410603859875995,0.7020899022640005,0.7112491540343061,0.7000992399938297,0.7985810940255035,0.6701841038374351,0.7947162446970912,0.8168495998491303,0.7232536365221792,0.7500028254402082,0.7471840496703449,0.774453200589878,0.8829051682020206,0.7715938053995518,0.7542759417602727,0.7431003157954454
0.6805555555555555,0.7949524641023061,0.901426232105626,0.8685713604923779,0.8161552564341374,0.9913662570550998,0.96337158377183,0.8656334146577697,0.979442845507654,0.9249512545606592,0.6214740160313439,0.7291258646302182,0.7941974800789825,0.8858453791861997,0.7659743945735302,0.8623955043086511,0.8741783762924563,0.8283913216029264,0.9168748922339556,0.9498400179635584,0.9012032603325146,0.9219928364018172,0.8792728147185204,0.8568729569291461,0.8646900701719293,0.9336676010173944,0.9266325780505206,0.9275226679480496,0.8849271690614646,0.7377154179086469,0.7579281150417285,0.7895521008276499,0.6447895377152598,0.7068608324889459,0.8243339186660983,0.8741616741739943,0.8043018748113923,0.7062307018655365,0.6230068746211861,0.6253010568775695,0.6767436849118347,0.6191048274274759,0.6538398679173824,0.6090677323039875,0.6344017765806268,0.6252694874482674,0.6513663506952679,0.6791015111315021,0.7536098621195372,0.6865511088538919,0.7811181434599156,0.7188818565400843,0.6514030335860539,0.7058399361776619,0.7163549701981444,0.7147342093954763,0.8030150187404586,0.6729465374714713,0.7993431134440936,0.8181480297163668,0.7265011789676342,0.7535848574876961,0.7565789536896455,0.7764774896205243,0.8840296720748202,0.7716059527197959,0.7497403475931366,0.7476456710335025
0.6875,0.7890636468243987,0.9055922041192777,0.8656857883784913,0.8138673138297868,0.9916142825307258,0.9652809874346966,0.8679887135459879,0.9828690379230448,0.9245031918378656,0.6176112891027409,0.7579627929993027,0.7980157091981369,0.8711099197356148,0.7731522189269217,0.8784303002938127,0.8777264612184822,0.8382142739254325,0.9126437645959636,0.9458964739660553,0.8949278921303976,0.9193071608987302,0.8816340592221167,0.8491044410207372,0.8643878456912973,0.9304489447572588,0.923605260915745,0.9112163102032664,0.8686090271367276,0.7440512731031181,0.7664970942156216,0.7975198644847393,0.6471458972229063,0.7123717985565268,0.8271428108218859,0.8776149450118842,0.8061919769349447,0.7113777690026031,0.6267153268738785,0.6265598250868716,0.6774965775355227,0.6203305992391674,0.6584763767987061,0.6117104920854185,0.6407713865337186,0.6354308510605667,0.6540795377032455,0.6806493157273321,0.7550517767560966,0.6872476015774022,0.7856012658227848,0.7262658227848101,0.661932643502039,0.7097323769237973,0.7214607863619827,0.7289457042055569,0.8074489434554138,0.6755193959813923,0.803780628162129,0.8194464595836031,0.7293188392448454,0.7576658398060044,0.7665997109630099,0.7785616336565995,0.8851314907437838,0.7716181000400402,0.7452047534260003,0.7523085282276862
0.6944444444444444,0.7831748295464904,0.9097581761329296,0.8628002162646048,0.8115793712254363,0.9918623080063516,0.9671903910975632,0.8703440124342059,0.986295230338436,0.924055129115072,0.6137485621741381,0.7867997213683872,0.8018339383172914,0.8563744602850302,0.7803300432803135,0.8944650962789743,0.881274546144508,0.845007359495025,0.9084126369579716,0.9419529299685518,0.8893447043464652,0.9160362920473828,0.883995303725713,0.8413359251123275,0.8640856212106653,0.9272302884971232,0.9205779437809696,0.9066206660462558,0.8691839738365473,0.748707848777827,0.7750660733895137,0.8053953270713109,0.6511049655028487,0.7185172371800563,0.8299517029776733,0.8810682158497738,0.8080820790584968,0.7165248361396691,0.6316674247609468,0.6278185932961735,0.6782494701592109,0.6215563710508589,0.6631128856800294,0.6168079386359828,0.6471409964868094,0.6453054362159749,0.6567927247112231,0.6821971203231619,0.7564936913926559,0.6879440943009123,0.790084388185654,0.7336497890295358,0.6724849516806574,0.7142765257948208,0.7268536887030292,0.7431571990156368,0.8118828681703689,0.6780922544913135,0.8080529138101963,0.8207448894508392,0.7331183781937762,0.7617468221243129,0.7769828307769542,0.7806457776926746,0.8861843305192939,0.7716887300909022,0.7406691592588645,0.7571826964902479
0.7013888888888888,0.7772860122685823,0.9097236950649052,0.8599146441507182,0.8092914286210857,0.9921103334819776,0.96909979476043,0.8726993113224241,0.9897214227538268,0.9236070663922784,0.6098858352455352,0.8156366497374715,0.805652167436446,0.8427659784289765,0.7946246729027265,0.9089154643628596,0.8848226310705336,0.8518004450646176,0.9045808868581254,0.9380093859710484,0.887091846293851,0.912694119141542,0.8863565482293094,0.8371704861430134,0.8637833967300333,0.9240116322369876,0.9176362194558408,0.9023651179779753,0.8719616006370179,0.7533644244525366,0.7846850980838053,0.8132347957681946,0.6571645686706157,0.7259074589227296,0.8327605951334608,0.8845376292418282,0.8109783200463265,0.68714639263571,0.6376522442203555,0.6290773615054756,0.6828184078558279,0.6240028220914154,0.6677493945613531,0.6219053851865479,0.6535106064399012,0.6546186899463432,0.6595059117192005,0.6837449249189919,0.7586053760346191,0.6886405870244227,0.7945675105485233,0.7410337552742615,0.6822484685873267,0.7188206746658443,0.7328539437776188,0.7578310289382143,0.8163167928853242,0.682929829390716,0.812159560187284,0.8220433193180755,0.7383795240738354,0.7665099239125533,0.7875539326849889,0.7842739110512846,0.8871476730994335,0.7717658356595958,0.736133565091728,0.7627128618901269
0.7083333333333333,0.7713971949906742,0.9091455717280748,0.8599146441507182,0.812202180238381,0.9923583589576036,0.9710091984232968,0.8750546102106423,0.993147615169218,0.9231590036694848,0.6060231083169328,0.844473578106556,0.8094703965556005,0.8502595602851716,0.8104927017007703,0.9044391379520468,0.8883707159965589,0.8585935306342094,0.9016969828751528,0.9335449606598814,0.8848389882412369,0.9093519462357011,0.8887177927329059,0.8335698650728948,0.8634811722494014,0.9207929759768518,0.9148420743704933,0.8981095699096943,0.8747392274374889,0.7581090447366589,0.7971904115210875,0.8217917683536381,0.6632241718383828,0.7332976806654027,0.8355694872892483,0.8881268038277397,0.813985378036845,0.7073615514659038,0.6437237334694889,0.6303361297147774,0.6901049640131101,0.6279454922948902,0.6727205606445548,0.6270028317371129,0.6610152143841143,0.6639319436767116,0.6622190987271781,0.6852927295148218,0.7608375150132022,0.6916513131880211,0.7990506329113923,0.7484177215189872,0.6915426624029734,0.7233648235368678,0.7391590756025345,0.7727451305314679,0.8186204355596953,0.6884181208189762,0.8156225429400519,0.8233417491853119,0.7454052995343932,0.7712976337934538,0.7983940839461753,0.7881983352644615,0.8864080375629831,0.7757499912762376,0.7384220437625346,0.768408264661671
0.7152777777777778,0.7655083777127666,0.9085674483912446,0.8690529213955484,0.8156033260612713,0.9926063844332296,0.9733064978587064,0.8813413645415231,0.9965738075846088,0.9227109409466911,0.60216038138833,0.8733105064756405,0.8132886256747551,0.8577531421413668,0.8305192758501801,0.8999628115412336,0.8919188009225847,0.865386616203802,0.8988130788921802,0.9290160103198564,0.8825861301886226,0.9060097733298602,0.8943582356964791,0.8299692440027767,0.8631789477687695,0.9170851012870652,0.9120479292851456,0.8938540218414136,0.8725959267203337,0.7635963096601632,0.8098832946080835,0.8332453999538507,0.6694360695277706,0.7402555878900253,0.8383783794450358,0.8917159784136515,0.8169924360273634,0.7275767102960977,0.6539740424966379,0.6315948979240793,0.6973915201703922,0.631888162498365,0.6778252237196799,0.6321002782876779,0.6704565353039733,0.6769763076878399,0.6660635133950148,0.6868405341106518,0.7630696539917855,0.695381149546832,0.8001054852320675,0.7547468354430379,0.6995819476160279,0.7356708099830253,0.7504861703781092,0.7882731843701621,0.8204260084500644,0.6975018327730775,0.8170422606535483,0.824640179052548,0.7570669899327654,0.7775632190012226,0.8094339316968155,0.7960014423666294,0.8856684020265327,0.7819870513926936,0.7449118633135867,0.7757228434472481
0.7222222222222222,0.7613655848569796,0.9079893250544142,0.8781911986403786,0.8190044718841615,0.9928544099088554,0.9762475403025695,0.8899286352654302,1.0,0.9154035470837684,0.5982976544597272,0.9021474348447248,0.8171068547939095,0.8652467239975618,0.8484692207845254,0.8954864851304201,0.8954668858486104,0.8739300894257022,0.8959291749092076,0.9244870599798318,0.8803332721360085,0.9026676004240196,0.9046426824816748,0.8263686229326582,0.8628767232881375,0.9106582670037988,0.909253784199798,0.8895984737731328,0.8695108760815667,0.7690835745836674,0.8229705381545435,0.8453180971487333,0.6779138155137294,0.74596856939696,0.8404607233004295,0.8953051529995629,0.8199994940178819,0.748160688310234,0.6642243515237857,0.6328536661333813,0.70393334706238,0.6358308327018396,0.6829298867948047,0.6401388914561738,0.6798978562238324,0.6906140003706971,0.6701840308831165,0.6883883387064818,0.7653017929703688,0.6991109859056429,0.8011603375527426,0.7610759493670886,0.705414458805542,0.7485973521534446,0.761813265153684,0.8049313542090913,0.8225599440773806,0.7099363108016651,0.8184619783670452,0.8259386089197847,0.7700713724361888,0.7844702004197204,0.8212124550381531,0.8067106448562313,0.8840188737504898,0.7894722160766454,0.7571621864462634,0.783037422232825
